Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
L,3981,LIG4,GO:0006281,biological_process,DNA repair,,7,4,1306,164666,6.123773920791782e-13,6.123773920791782e-13,28.121427648726993,5,15,1,0
E,2081,ERN1,GO:0023052,biological_process,signaling,,37,30,27344,138572,5.761934874853479e-13,6.146063866510378e-13,28.117794353711123,1,6,0,0
E,2100,ESR2,GO:0051179,biological_process,localization,,25,231,2564,163163,5.862425394020258e-13,6.163062593713605e-13,28.115032380623205,1,10,0,0
K,3852,KRT5,GO:0031424,biological_process,keratinization,,6,108,38,165831,6.346605972173721e-13,6.346605972173721e-13,28.085686031481135,2,1,1,0
N,4780,NFE2L2,GO:0005634,cellular_component,nucleus,,49,941,2410,162583,6.027612569580099e-13,6.38568856381258e-13,28.079546884404795,5,11,0,5
A,207,AKT1,GO:0005925,cellular_component,focal adhesion,,77,7443,611,157852,6.022012133071287e-13,6.389207994843927e-13,28.07899589268377,5,1,0,0
A,8289,ARID1A,GO:0006298,biological_process,mismatch repair,,8,62,277,165636,5.892590938904816e-13,6.502169311894969e-13,28.06147034740837,6,2,0,0
C,963,CD53,GO:0009986,cellular_component,cell surface,,7,5,1165,164806,6.601715781807081e-13,6.601715781807081e-13,28.046276626735295,2,1,1,0
M,4085,MAD2L1,GO:0006260,biological_process,DNA replication,,10,74,574,165325,5.887228314525094e-13,6.608113414262859e-13,28.045308009675832,5,2,0,0
P,5033,P4HA1,GO:0031012,cellular_component,extracellular matrix,,9,33,813,165128,6.610438564375562e-13,6.610438564375562e-13,28.04495620864037,3,8,0,0
C,1000,CDH2,GO:0016020,cellular_component,membrane,,39,392,3760,161792,6.478106552127923e-13,6.668639097778744e-13,28.036190403129222,2,16,0,0
F,3170,FOXA2,GO:0060425,biological_process,lung morphogenesis,,6,109,38,165830,6.694646244525775e-13,6.694646244525775e-13,28.032298069931894,4,2,0,0
Z,22882,ZHX2,GO:0007165,biological_process,signal transduction,,22,516,886,164559,6.56563767201189e-13,6.702421790178803e-13,28.031137286616325,2,41,0,0
M,4609,MYC,GO:0006412,biological_process,translation,,43,1494,1213,163233,6.484229311878889e-13,6.793002136254075e-13,28.01771322423474,5,4,0,0
T,1678,TIMM8A,GO:0051320,biological_process,S phase,,15,256,656,165056,6.701073073464499e-13,6.84067876249501e-13,28.010719247928634,3,2,0,0
P,5340,PLG,GO:0048870,biological_process,cell motility,,11,69,869,165034,6.572607805723698e-13,6.846466464295519e-13,28.009873534370463,2,12,1,0
A,217,ALDH2,GO:0006306,biological_process,DNA methylation,,10,26,1482,164465,6.874424557497232e-13,6.874424557497232e-13,28.005798269600735,4,4,0,0
S,6595,SMARCA2,GO:0016514,cellular_component,SWI/SNF complex,,5,33,40,165905,5.802964947436343e-13,7.092512713533308e-13,27.974566528691316,4,1,0,1
C,6352,CCL5,GO:0010467,biological_process,gene expression,,30,106,7590,158257,6.835617183685133e-13,7.226223879895711e-13,27.95588959412856,4,4,0,0
L,4000,LMNA,GO:0007568,biological_process,aging,,7,65,146,165765,6.894171452485407e-13,7.26682936883597e-13,27.950286137839534,2,5,1,0
M,94025,MUC16,GO:0070085,biological_process,glycosylation,,9,109,268,165597,6.7201582679689e-13,7.296171833794806e-13,27.946256404646817,2,4,1,0
D,9201,DCLK1,GO:0040007,biological_process,growth,,20,265,38191,127507,7.246926872680241e-13,7.386290851001014e-13,27.933980514577993,1,10,1,0
E,1977,EIF4E,GO:0040007,biological_process,growth,,10,199,38201,127573,7.00569021871518e-13,7.406015374070332e-13,27.931313650539412,1,10,0,0
G,2590,GALNT2,GO:0070085,biological_process,glycosylation,,6,14,271,165692,7.775551792676986e-13,7.775551792676986e-13,27.88262178325633,2,4,1,0
B,23476,BRD4,GO:0005634,cellular_component,nucleus,,13,40,2446,163484,7.787169583050327e-13,7.787169583050327e-13,27.88112875485198,5,11,0,1
F,2247,FGF2,GO:0009306,biological_process,protein secretion,,8,473,36,165466,7.589583930908904e-13,7.855885121467112e-13,27.87234326100852,4,19,0,0
A,204,AK2,GO:0006914,biological_process,autophagy,,12,18,3657,162296,7.992322338323967e-13,7.992322338323967e-13,27.85512483576656,3,7,0,0
C,995,CDC25C,GO:0016311,biological_process,dephosphorylation,,9,127,233,165614,7.301986513511861e-13,8.070616672828899e-13,27.845376314091986,5,8,1,0
A,27032,ATP2C1,GO:0023052,biological_process,signaling,,6,247,27375,138355,8.039648765032399e-13,8.231068973723647e-13,27.825690315217027,1,6,0,0
C,1385,CREB1,GO:0035497,molecular_function,cAMP response element binding,,5,340,2,165636,7.886704904564829e-13,8.262262280972679e-13,27.821907774994056,8,1,1,1
T,9322,TRIP10,GO:0048870,biological_process,cell motility,,10,49,870,165054,8.291075350581991e-13,8.291075350581992e-13,27.818426531591722,2,12,0,0
M,57721,METTL14,GO:0032259,biological_process,methylation,,17,30,6362,159574,7.74664385832896e-13,8.34253953973888e-13,27.81223853773528,2,1,1,0
E,2146,EZH2,GO:0032259,biological_process,methylation,,71,646,6308,158958,7.897652872540716e-13,8.342591062543009e-13,27.812232361840664,2,1,1,0
C,1499,CTNNB1,GO:0010467,biological_process,gene expression,,56,2699,7564,155664,7.899780131551816e-13,8.667814311008242e-13,27.77398954783509,4,4,0,0
M,378938,MALAT1,GO:0032259,biological_process,methylation,,78,4018,6301,155586,8.32800443342486e-13,8.735352476364119e-13,27.766227913962478,2,1,0,0
F,2246,FGF1,GO:0001525,biological_process,angiogenesis,,18,63,4012,161890,8.815055512084764e-13,8.815055512084764e-13,27.75714509563544,3,5,0,0
P,283871,PGP,GO:0006810,biological_process,transport,,8,34,508,165433,8.889255064846241e-13,8.889255064846241e-13,27.748762957638213,3,34,0,0
T,5987,TRIM27,GO:0006306,biological_process,DNA methylation,,11,39,1481,164452,8.09500466515565e-13,8.904505131671215e-13,27.747048865687955,4,4,0,0
E,2146,EZH2,GO:0042054,molecular_function,histone methyltransferase activity,,7,710,11,165255,8.32396172084006e-13,8.918530415185778e-13,27.74547502756451,4,3,1,1
R,10670,RRAGA,GO:0005525,molecular_function,GTP binding,,3,0,14,165966,8.922307424806711e-13,8.922307424806711e-13,27.74505161587149,5,1,0,2
K,24137,KIF4A,GO:0000910,biological_process,cytokinesis,,7,41,235,165700,8.979887316701603e-13,8.979887316701603e-13,27.73861887493871,3,4,1,0
T,51330,TNFRSF12A,GO:0016477,biological_process,cell migration,,17,48,4398,161520,8.987956275472672e-13,8.987956275472672e-13,27.737720719378515,3,34,0,0
M,693192,MIR607,GO:0005488,molecular_function,binding,,12,1,13387,152583,9.172325821207005e-13,9.172325821207005e-13,27.717415321094403,1,52,0,0
P,2185,PTK2B,GO:0023052,biological_process,signaling,,76,128,27305,138474,9.100769030599157e-13,9.282784411211139e-13,27.705444662817232,1,6,0,0
S,6615,SNAI1,GO:0001837,biological_process,epithelial to mesenchymal transition,,16,489,423,165055,9.051100199745901e-13,9.347857583344126e-13,27.698459027348758,5,5,1,1
T,7124,TNF,GO:0040007,biological_process,growth,,388,827,37823,126945,9.205445302975054e-13,9.373581290244006e-13,27.695710977558154,1,10,0,0
C,1068,CETN1,GO:0005488,molecular_function,binding,,11,0,13388,152584,9.450554913877748e-13,9.450554913877748e-13,27.68753274809569,1,52,0,0
P,5156,PDGFRA,GO:0040007,biological_process,growth,,55,42,38156,127730,9.492535983094937e-13,9.492535983094937e-13,27.683100405119106,1,10,0,0
C,595,CCND1,GO:0006508,biological_process,proteolysis,,15,893,191,164884,9.246816932585005e-13,9.697881173198907e-13,27.66169878302651,4,6,0,0
H,6596,HLTF,GO:0032259,biological_process,methylation,,12,8,6367,159596,9.706112427891063e-13,9.706112427891063e-13,27.660850374667376,2,1,0,0
K,3738,KCNA3,GO:0051318,biological_process,G1 phase,,6,4,676,165297,9.74834543036849e-13,9.74834543036849e-13,27.656508637762805,3,2,0,0
A,472,ATM,GO:0022403,biological_process,cell cycle phase,,10,711,62,165200,9.46165662277234e-13,1.0068173072950056e-12,27.624226941396994,2,12,0,0
A,64422,ATG3,GO:0006412,biological_process,translation,,10,33,1246,164694,9.086846837831256e-13,1.0096496486479172e-12,27.621417727779857,5,4,0,0
X,7494,XBP1,GO:0005488,molecular_function,binding,,22,24,13377,152560,1.0226645480723804e-12,1.0226645480723804e-12,27.60860959273097,1,52,0,0
I,8516,ITGA8,GO:0005925,cellular_component,focal adhesion,,6,4,682,165291,1.0275075859088417e-12,1.0275075859088417e-12,27.603885065687898,5,1,0,1
A,444,ASPH,GO:0007219,biological_process,Notch signaling pathway,,7,89,114,165773,1.0360041988280832e-12,1.0360041988280832e-12,27.59564991917661,4,8,0,0
A,5243,ABCB1,GO:0005488,molecular_function,binding,,75,306,13324,152278,9.895001484127594e-13,1.0381640901379771e-12,27.593567260694087,1,52,0,0
C,925,CD8A,GO:0001816,biological_process,cytokine production,,14,1043,132,164794,9.187161956565693e-13,1.058268022844909e-12,27.57438748485391,2,54,0,0
E,1950,EGF,GO:0050904,biological_process,diapedesis,,9,1486,17,164471,1.0373054968401444e-12,1.0663888285272512e-12,27.566743101975728,3,1,0,0
L,3939,LDHA,GO:0006094,biological_process,gluconeogenesis,,6,57,80,165840,1.0743944363692913e-12,1.0743944363692913e-12,27.55926392807574,6,1,0,0
R,6035,RNASE1,GO:0007586,biological_process,digestion,,7,50,199,165727,1.0265641775294862e-12,1.0805938710836697e-12,27.55351034528835,2,3,0,0
S,8420,SNHG3,GO:0051641,biological_process,cellular localization,,6,35,127,165815,1.0375050100563744e-12,1.0951441772817285e-12,27.540135092577216,2,10,0,0
P,5033,P4HA1,GO:0006298,biological_process,mismatch repair,,7,35,278,165663,1.0471414111288741e-12,1.1022541169777623e-12,27.53366383561247,6,2,0,0
T,60436,TGIF2,GO:0016310,biological_process,phosphorylation,,20,29,9662,156272,1.1076625974052566e-12,1.1076625974052566e-12,27.52876908895476,5,8,0,0
J,51155,JPT1,GO:0005488,molecular_function,binding,,14,4,13385,152580,1.1098543317217099e-12,1.1098543317217099e-12,27.526792341899213,1,52,0,0
L,3916,LAMP1,GO:0005764,cellular_component,lysosome,,6,37,122,165818,1.1123211766565452e-12,1.1123211766565452e-12,27.524572133874365,7,6,0,6
K,3880,KRT19,GO:0005882,cellular_component,intermediate filament,,6,82,56,165839,1.1202870702017759e-12,1.120287070201776e-12,27.517436150783873,6,5,0,0
H,9734,HDAC9,GO:0004407,molecular_function,histone deacetylase activity,,5,195,6,165777,1.1093494789744813e-12,1.1281520125164218e-12,27.510440209063212,4,6,0,1
P,9055,PRC1,GO:0005819,cellular_component,spindle,,11,141,462,165369,1.081326287310886e-12,1.1320134570285837e-12,27.507023248383778,5,2,1,1
C,1365,CLDN3,GO:0070160,cellular_component,tight junction,,7,76,135,165765,1.1354124892523045e-12,1.1354124892523045e-12,27.50402510436464,5,3,1,1
R,5879,RAC1,GO:0044351,biological_process,macropinocytosis,,9,452,67,165455,1.0991548149929991e-12,1.1418404388762223e-12,27.498379735230472,5,2,0,0
T,7076,TIMP1,GO:0031012,cellular_component,extracellular matrix,,13,139,809,165022,1.143496260168256e-12,1.143496260168256e-12,27.49693065196631,3,8,1,1
O,4953,ODC1,GO:0004586,molecular_function,ornithine decarboxylase activity,,3,9,1,165970,1.1546045927869047e-12,1.1546045927869047e-12,27.487263174475288,5,1,0,1
F,2241,FER,GO:0016301,molecular_function,kinase activity,,10,50,880,165043,1.1062492557174339e-12,1.1589277917039784e-12,27.48352585575168,4,133,1,0
C,1111,CHEK1,GO:0000279,biological_process,M phase,,14,310,461,165198,1.1051845532428276e-12,1.160443780904969e-12,27.482218614225758,3,2,0,0
S,23512,SUZ12,GO:0005488,molecular_function,binding,,28,46,13371,152538,1.1637357468580785e-12,1.1637357468580785e-12,27.479385813992195,1,52,0,0
U,84959,UBASH3B,GO:0016310,biological_process,phosphorylation,,16,14,9666,156287,1.1740362903343978e-12,1.1740362903343978e-12,27.470573483301596,5,8,0,0
J,3725,JUN,GO:0040007,biological_process,growth,,35,351,38176,127421,1.076897943039946e-12,1.1794596519008933e-12,27.465964704447213,1,10,0,0
I,3605,IL17A,GO:0001525,biological_process,angiogenesis,,25,148,4005,161805,1.1563988389139677e-12,1.1810030695291586e-12,27.464656979623424,3,5,0,0
W,7465,WEE1,GO:0006281,biological_process,DNA repair,,11,47,1302,164623,1.1811589597034344e-12,1.1811589597034344e-12,27.4645249902234,5,15,0,0
C,996,CDC27,GO:0005680,cellular_component,anaphase-promoting complex,,4,11,26,165942,1.1812348538172931e-12,1.1812348538172931e-12,27.46446073835019,4,1,0,2
S,6732,SRPK1,GO:0016310,biological_process,phosphorylation,,19,25,9663,156276,1.194225953617204e-12,1.194225953617204e-12,27.453522877976503,5,8,0,0
S,6422,SFRP1,GO:0032259,biological_process,methylation,,18,37,6361,159567,1.201667698086787e-12,1.201667698086787e-12,27.447310775535463,2,1,0,0
F,355,FAS,GO:0008219,biological_process,cell death,,12,26,2850,163095,1.2071864833568105e-12,1.2071864833568103e-12,27.44272868420892,2,4,0,0
G,2736,GLI2,GO:0046903,biological_process,secretion,,17,144,1674,164148,1.2304548750594317e-12,1.2304548750594317e-12,27.42363719778823,4,10,0,0
S,6772,STAT1,GO:0016310,biological_process,phosphorylation,,46,195,9636,156106,1.2095707119500383e-12,1.2319701695787426e-12,27.422406464114626,5,8,0,0
C,1366,CLDN7,GO:0016310,biological_process,phosphorylation,,24,48,9658,156253,1.1876982261530959e-12,1.2470831374607507e-12,27.41021378147645,5,8,0,0
E,4072,EPCAM,GO:0009986,cellular_component,cell surface,,17,212,1155,164599,1.1914208421691971e-12,1.2495389320311093e-12,27.408246487032958,2,1,1,0
C,92421,CHMP4C,GO:0005768,cellular_component,endosome,,5,47,32,165899,1.0710089157261733e-12,1.285210698871408e-12,27.380098443029333,7,8,1,0
M,406968,MIR193A,GO:0006306,biological_process,DNA methylation,,11,41,1481,164450,1.2877393061030477e-12,1.2877393061030477e-12,27.378132910826363,4,4,0,0
P,5328,PLAU,GO:0031012,cellular_component,extracellular matrix,,14,177,808,164984,1.2932799504589185e-12,1.322672676605712e-12,27.351366671379633,3,8,0,0
I,50616,IL22,GO:0046903,biological_process,secretion,,12,49,1679,164243,1.3237416251409455e-12,1.3237416251409455e-12,27.350558824631932,4,10,0,0
C,890,CCNA2,GO:0006260,biological_process,DNA replication,,12,155,572,165244,1.2859871844637631e-12,1.3336163394439025e-12,27.343126811416656,5,2,1,0
B,578,BAK1,GO:0097345,biological_process,mitochondrial outer membrane permeabilization,,5,83,18,165877,1.2462946592235972e-12,1.338612782129049e-12,27.339387275411017,7,1,1,0
A,284,ANGPT1,GO:0001525,biological_process,angiogenesis,,16,46,4014,161907,1.345089746614304e-12,1.345089746614304e-12,27.334560378993544,3,5,0,1
R,6098,ROS1,GO:0005694,cellular_component,chromosome,,32,458,2289,163204,1.2915760894428714e-12,1.3530797127496748e-12,27.32863785291757,5,6,0,0
M,5595,MAPK3,GO:0050904,biological_process,diapedesis,,9,1528,17,164429,1.326766549484389e-12,1.380554382571594e-12,27.308535970928766,3,1,0,0
F,2305,FOXM1,GO:0010467,biological_process,gene expression,,53,331,7567,158032,1.3858261998403677e-12,1.3858261998403677e-12,27.30472461996426,4,4,0,0
F,2152,F3,GO:0007596,biological_process,blood coagulation,,6,211,21,165745,1.3474220518334871e-12,1.4035646373265491e-12,27.29200594578621,3,1,0,2
X,2547,XRCC6,GO:0006281,biological_process,DNA repair,,10,33,1303,164637,1.403929216444391e-12,1.403929216444391e-12,27.291746227233737,5,15,1,0
M,4582,MUC1,GO:0040007,biological_process,growth,,69,525,38142,127247,1.3629147067615385e-12,1.4181680056843036e-12,27.28165521410044,1,10,0,0
C,721,C4B,GO:0046903,biological_process,secretion,,8,8,1683,164284,1.3666088542041736e-12,1.4469976103338309e-12,27.261530319743017,4,10,0,0
L,100507632,LINC00968,GO:0035329,biological_process,hippo signaling,,6,36,131,165810,1.4488145948281437e-12,1.4488145948281437e-12,27.26027541465662,4,1,0,0
P,5731,PTGER1,GO:0001946,biological_process,lymphangiogenesis,,5,4,269,165705,1.4809696677151784e-12,1.4809696677151784e-12,27.238324061801187,3,1,0,0
K,3845,KRAS,GO:0001525,biological_process,angiogenesis,,32,3670,3998,158283,1.3870456600526052e-12,1.4867136116731517e-12,27.234453061704617,3,5,0,0
B,581,BAX,GO:0001836,biological_process,release of cytochrome c from mitochondria,,8,585,31,165359,1.4132753981847562e-12,1.4935751367179811e-12,27.22984844936834,7,1,1,4
V,7428,VHL,GO:0000151,cellular_component,ubiquitin ligase complex,,5,49,33,165896,1.4998528015219535e-12,1.4998528015219533e-12,27.225654144954373,3,10,0,0
T,7040,TGFB1,GO:0031012,cellular_component,extracellular matrix,,47,2782,775,162379,1.4418795649520324e-12,1.5002215126668547e-12,27.22540834361204,3,8,1,0
S,8651,SOCS1,GO:0023052,biological_process,signaling,,32,22,27349,138580,1.5203943073423419e-12,1.5203943073423417e-12,27.212051401986802,1,6,0,0
H,3065,HDAC1,GO:0005488,molecular_function,binding,,44,123,13355,152461,1.5209335702926372e-12,1.5209335702926372e-12,27.21169677862645,1,52,0,0
T,1890,TYMP,GO:0016049,biological_process,cell growth,,14,25,4636,161308,1.40379854107472e-12,1.5441783951821922e-12,27.196529130079192,2,6,0,0
Z,9183,ZW10,GO:0000776,cellular_component,kinetochore,,4,2,92,165885,1.5742471600649992e-12,1.5742471600649995e-12,27.17724395153584,3,1,1,5
R,5925,RB1,GO:0090398,biological_process,cellular senescence,,11,346,196,165430,1.5333896786756098e-12,1.5772008123520557e-12,27.17536947784771,4,2,0,0
E,23136,EPB41L3,GO:0032259,biological_process,methylation,,26,98,6353,159506,1.5274820596554746e-12,1.578398128310657e-12,27.174610626017316,2,1,0,0
X,7504,XK,GO:0000746,biological_process,conjugation,,6,39,124,165814,1.6312902001874585e-12,1.6312902001874585e-12,27.141649880350258,3,4,0,0
L,3965,LGALS9,GO:0005488,molecular_function,binding,,30,55,13369,152529,1.5343759368168565e-12,1.6366676659379803e-12,27.138358852237676,1,52,0,0
K,3845,KRAS,GO:0007610,biological_process,behavior,,61,3641,915,161366,1.552924447993323e-12,1.6745390131976193e-12,27.115483204531813,1,27,1,0
P,754,PTTG1IP,GO:0006306,biological_process,DNA methylation,,10,29,1482,164462,1.6778982355696932e-12,1.6778982355696932e-12,27.113479155986184,4,4,0,0
M,406937,MIR145,GO:0006306,biological_process,DNA methylation,,18,196,1474,164295,1.6837177315272068e-12,1.6837177315272068e-12,27.11001683201581,4,4,0,0
T,55775,TDP1,GO:0006281,biological_process,DNA repair,,6,1,1307,164669,1.6843575876221795e-12,1.6843575876221795e-12,27.109636878456556,5,15,1,1
C,966,CD59,GO:0003094,biological_process,glomerular filtration,,5,52,32,165894,1.7240844361025933e-12,1.7240844361025933e-12,27.08632496802872,5,1,0,0
S,6520,SLC3A2,GO:0097707,biological_process,ferroptosis,,8,40,479,165456,1.7653976007648135e-12,1.7653976007648135e-12,27.062645181357528,4,1,0,0
M,4585,MUC4,GO:0070085,biological_process,glycosylation,,9,122,268,165584,1.7436624910848886e-12,1.7861908445259832e-12,27.050935783345302,2,4,1,0
S,6423,SFRP2,GO:0032259,biological_process,methylation,,10,3,6369,159601,1.7949790349001848e-12,1.7949790349001848e-12,27.04602777377786,2,1,0,0
P,58155,PTBP2,GO:0040007,biological_process,growth,,37,17,38174,127755,1.5763672515102437e-12,1.8015625731545642e-12,27.042366731407032,1,10,0,0
J,3716,JAK1,GO:0016310,biological_process,phosphorylation,,38,137,9644,156164,1.7708500353542667e-12,1.8200403141141074e-12,27.032162464473018,5,8,0,0
M,4282,MIF,GO:0007258,biological_process,JUN phosphorylation,,7,265,40,165671,1.7462465071009065e-12,1.825621348332766e-12,27.029100721999225,7,1,0,0
K,3852,KRT5,GO:0016020,cellular_component,membrane,,20,94,3779,162090,1.822907769037567e-12,1.863416830571735e-12,27.008609307751115,2,16,0,1
M,406952,MIR17,GO:0016055,biological_process,Wnt signaling pathway,,8,63,317,165595,1.8939264641852215e-12,1.8939264641852215e-12,26.99236894758618,5,17,0,0
