Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
E,2013,EMP2,GO:0005488,molecular_function,binding,,17,39,5603,67597,5.764485479313506e-07,6.244859269256298e-07,14.286337042581644,1,52,0,0
C,1153,CIRBP,GO:0005488,molecular_function,binding,,13,21,5607,67615,6.250074249866272e-07,6.250074249866272e-07,14.285502307301973,1,52,0,0
T,6925,TCF4,GO:0005488,molecular_function,binding,,13,21,5607,67615,6.250074249866272e-07,6.250074249866272e-07,14.285502307301973,1,52,0,0
B,7832,BTG2,GO:0016049,biological_process,cell growth,,13,54,2595,70594,6.025642755072895e-07,6.326924892826539e-07,14.27328133176232,2,6,0,0
A,1822,ATN1,GO:0040007,biological_process,growth,,13,5,13042,60196,6.328483950405803e-07,6.328483950405803e-07,14.273034945793052,1,10,0,0
P,5740,PTGIS,GO:0032259,biological_process,methylation,,10,17,3799,69430,5.315938763150076e-07,6.37912651578009e-07,14.265064472726953,2,1,0,0
E,2066,ERBB4,GO:0001171,biological_process,reverse transcription,,7,58,544,72647,6.260557069051406e-07,6.434461432080612e-07,14.256427506951097,7,1,0,0
M,4615,MYD88,GO:0046903,biological_process,secretion,,6,27,670,72553,5.411394171278624e-07,6.530992965336271e-07,14.24153665715731,4,10,0,0
M,693197,MIR612,GO:0016049,biological_process,cell growth,,9,21,2599,70627,6.57570635537553e-07,6.57570635537553e-07,14.234713648189366,2,6,0,0
D,4921,DDR2,GO:0004714,molecular_function,transmembrane receptor protein tyrosine kinase activity,,2,14,4,73236,6.70502929778235e-07,6.70502929778235e-07,14.215237764691741,5,14,1,1
S,6647,SOD1,GO:0004784,molecular_function,superoxide dismutase activity,,2,23,2,73229,6.705639451280159e-07,6.705639451280159e-07,14.2151467694536,2,1,1,5
P,5315,PKM,GO:0005488,molecular_function,binding,,27,97,5593,67539,6.597812033461226e-07,6.762757334297756e-07,14.206664954378816,1,52,0,0
Z,9839,ZEB2,GO:0005488,molecular_function,binding,,30,116,5590,67520,6.101754048136199e-07,6.864473304153222e-07,14.191736336582139,1,52,0,0
T,8795,TNFRSF10B,GO:0009986,cellular_component,cell surface,,6,30,636,72584,6.894258799630425e-07,6.894258799630425e-07,14.187406643732098,2,1,1,1
K,3838,KPNA2,GO:0051179,biological_process,localization,,10,66,1225,71955,6.237936203788504e-07,6.912307685279153e-07,14.184792105794658,1,10,0,0
H,55355,HJURP,GO:0007049,biological_process,cell cycle,,5,0,4292,68959,6.928815592763608e-07,6.928815592763608e-07,14.182406762498431,2,2,1,0
N,9423,NTN1,GO:0005634,cellular_component,nucleus,,7,29,1040,72180,6.944868277762614e-07,6.944868277762614e-07,14.180092641416744,5,11,0,0
E,1869,E2F1,GO:0007049,biological_process,cell cycle,,33,186,4264,68773,6.616316208476794e-07,7.05740395570858e-07,14.164018378731686,2,2,1,0
A,8846,ALKBH1,GO:0009986,cellular_component,cell surface,,5,15,637,72599,7.077293646536925e-07,7.077293646536925e-07,14.161204069644107,2,1,0,0
P,5328,PLAU,GO:0042730,biological_process,fibrinolysis,,3,83,12,73158,7.035042787344028e-07,7.080724883365742e-07,14.160719363837464,6,1,1,1
C,839,CASP6,GO:0006914,biological_process,autophagy,,8,25,1689,71534,6.761854546697919e-07,7.099947274032815e-07,14.158008293131186,3,7,0,0
C,3576,CXCL8,GO:0006935,biological_process,chemotaxis,,6,339,59,72852,6.828146253679409e-07,7.107988313256434e-07,14.156876384834904,3,9,0,1
P,5245,PHB,GO:0040007,biological_process,growth,,3,113,13052,60088,6.204161014380046e-07,7.183765385071632e-07,14.146271978471711,1,10,1,0
N,101241892,NPTN-IT1,GO:0023052,biological_process,signaling,,11,4,10681,62560,4.906345063662754e-07,7.359517595494131e-07,14.122101264456115,1,6,0,0
X,2547,XRCC6,GO:0003677,molecular_function,DNA binding,,4,22,194,73036,7.387166145019774e-07,7.387166145019774e-07,14.118351461122783,4,15,0,1
M,220972,MARCHF8,GO:0001725,cellular_component,stress fiber,,5,602,16,72633,7.006025824773625e-07,7.400731505042562e-07,14.116516803600957,3,1,0,0
S,10735,STAG2,GO:0000785,cellular_component,chromatin,,8,66,683,72499,5.247060065858891e-07,7.49580009408413e-07,14.10375277472304,2,5,1,1
C,800,CALD1,GO:0016477,biological_process,cell migration,,9,27,2137,71083,7.192543360361941e-07,7.512211954155806e-07,14.101565694040954,3,34,0,0
K,3861,KRT14,GO:0031424,biological_process,keratinization,,3,84,12,73157,7.285398905357138e-07,7.520411773271884e-07,14.100474757411659,2,1,1,0
C,1000,CDH2,GO:0070888,molecular_function,E-box binding,,5,260,41,72950,7.242392750583249e-07,7.540025329374341e-07,14.09787010961063,8,1,0,0
F,2357,FPR1,GO:0007049,biological_process,cell cycle,,9,11,4288,68948,7.565759144942827e-07,7.565759144942827e-07,14.094462959123762,2,2,0,0
M,57721,METTL14,GO:0034708,cellular_component,methyltransferase complex,,2,15,4,73235,7.598756555963577e-07,7.598756555963577e-07,14.090111028109208,4,9,1,0
M,4317,MMP8,GO:0031012,cellular_component,extracellular matrix,,4,9,421,72822,7.66261115135986e-07,7.66261115135986e-07,14.081742843914105,3,8,1,0
C,1493,CTLA4,GO:0046649,biological_process,lymphocyte activation,,4,164,26,73062,6.980461160766169e-07,7.696405895203724e-07,14.077342197924901,3,6,1,0
P,5328,PLAU,GO:0031012,cellular_component,extracellular matrix,,7,79,418,72752,7.626598882028182e-07,7.72629298506123e-07,14.073466465473473,3,8,0,0
M,56339,METTL3,GO:0034708,cellular_component,methyltransferase complex,,3,233,3,73017,6.555450360410467e-07,7.7956706988665e-07,14.064527109960581,4,9,1,0
B,649,BMP1,GO:0030154,biological_process,cell differentiation,,5,50,216,72985,7.346754725003076e-07,7.805926895315769e-07,14.06321234743517,3,81,0,0
Z,6935,ZEB1,GO:0005488,molecular_function,binding,,52,278,5568,67358,7.297605247519779e-07,7.80674049734674e-07,14.063108124113013,1,52,0,0
S,6622,SNCA,GO:0008289,molecular_function,lipid binding,,2,19,3,73232,7.822462905814154e-07,7.822462905814153e-07,14.06109619639471,2,13,1,0
N,4790,NFKB1,GO:0005488,molecular_function,binding,,128,942,5492,66694,7.511675965406682e-07,7.887259763677017e-07,14.052846881408781,1,52,0,0
C,3732,CD82,GO:0048870,biological_process,cell motility,,5,21,488,72742,7.918410034708215e-07,7.918410034708215e-07,14.048905218479012,2,12,0,0
U,8408,ULK1,GO:0040007,biological_process,growth,,1,91,13054,60110,6.964464812251161e-07,7.959388356858469e-07,14.043743493644985,1,10,1,0
F,2264,FGFR4,GO:0040007,biological_process,growth,,26,30,13029,60171,7.973071532496424e-07,7.973071532496424e-07,14.042025845636187,1,10,0,0
T,7008,TEF,GO:0051320,biological_process,S phase,,5,23,442,72786,7.241321479957894e-07,8.045912755508772e-07,14.032931420702441,3,2,0,0
D,1616,DAXX,GO:0006325,biological_process,chromatin organization,,2,15,3,73236,5.066529327747344e-07,8.106446924395751e-07,14.025435989261503,4,12,1,0
R,5890,RAD51B,GO:0006281,biological_process,DNA repair,,4,3,910,72339,8.178113106286347e-07,8.178113106286347e-07,14.016634198555586,5,15,1,1
R,9400,RECQL5,GO:0004386,molecular_function,helicase activity,,2,13,5,73236,8.212988151293507e-07,8.212988151293507e-07,14.01237882887834,3,3,1,0
C,1000,CDH2,GO:0051179,biological_process,localization,,18,247,1217,71774,7.782434736200354e-07,8.214792221544818e-07,14.012159192358054,1,10,0,0
P,728378,POTEF,GO:0001171,biological_process,reverse transcription,,10,157,541,72548,6.577777602875217e-07,8.222222003594021e-07,14.011255161680285,7,1,0,0
S,5054,SERPINE1,GO:0040007,biological_process,growth,,58,115,12997,60086,6.851206580915894e-07,8.3044928253526e-07,14.001298978348721,1,10,0,0
U,652995,UCA1,GO:0008134,molecular_function,transcription factor binding,,6,463,43,72744,7.387829586496034e-07,8.386184936022525e-07,13.99150994950484,3,3,0,0
M,100126306,MIR888,GO:0032259,biological_process,methylation,,8,9,3801,69438,8.440575015569096e-07,8.440575015569096e-07,13.985045214864419,2,1,0,0
E,2073,ERCC5,GO:0006289,biological_process,nucleotide-excision repair,,2,25,2,73227,7.845312504827004e-07,8.55852273253855e-07,13.971168053672429,6,4,0,1
E,2034,EPAS1,GO:0001666,biological_process,response to hypoxia,,3,36,31,73186,8.252157038978146e-07,8.645116897977105e-07,13.961101009881277,3,3,0,1
M,5598,MAPK7,GO:0023052,biological_process,signaling,,13,8,10679,62556,8.64514294068496e-07,8.64514294068496e-07,13.961097997467572,1,6,0,0
S,1901,S1PR1,GO:0023052,biological_process,signaling,,13,8,10679,62556,8.64514294068496e-07,8.64514294068496e-07,13.961097997467572,1,6,0,0
X,7494,XBP1,GO:0005488,molecular_function,binding,,11,14,5609,67622,8.670683230861952e-07,8.670683230861952e-07,13.958148059249757,1,52,0,0
C,836,CASP3,GO:0006309,biological_process,apoptotic DNA fragmentation,,3,428,1,72824,8.054598541525613e-07,8.674183044719892e-07,13.957744503079322,7,1,1,0
M,81631,MAP1LC3B,GO:0005874,cellular_component,microtubule,,5,52,210,72989,7.685450758465009e-07,8.867827798228857e-07,13.935665777725127,6,7,1,0
M,4322,MMP13,GO:0016477,biological_process,cell migration,,12,58,2134,71052,8.547940336930617e-07,8.90410451763606e-07,13.931583298774987,3,34,0,0
F,161835,FSIP1,GO:0051318,biological_process,G1 phase,,5,21,500,72730,8.908872530119383e-07,8.908872530119383e-07,13.931047957311916,3,2,0,0
T,7249,TSC2,GO:0016310,biological_process,phosphorylation,,23,118,3737,69378,8.913175635300149e-07,8.913175635300149e-07,13.930565060483847,5,8,0,0
M,100313837,MIR762,GO:0016477,biological_process,cell migration,,6,7,2140,71103,9.022227083641257e-07,9.022227083641257e-07,13.918404442299819,3,34,0,0
A,25852,ARMC8,GO:0016477,biological_process,cell migration,,6,7,2140,71103,9.022227083641257e-07,9.022227083641258e-07,13.918404442299819,3,34,0,0
F,2173,FABP7,GO:0005504,molecular_function,fatty acid binding,,2,2,27,73225,9.074304567738708e-07,9.074304567738708e-07,13.912648905397898,3,4,0,1
N,25945,NECTIN3,GO:0005515,molecular_function,protein binding,,2,1,38,73215,8.717965815591097e-07,9.114236989027055e-07,13.908257955708693,2,110,0,6
C,6352,CCL5,GO:0046903,biological_process,secretion,,5,15,671,72565,9.114571066807871e-07,9.114571066807871e-07,13.908221301882527,4,10,1,0
E,1956,EGFR,GO:0005634,cellular_component,nucleus,,13,2780,1034,69429,8.30744148516299e-07,9.181909009916988e-07,13.90086051479518,5,11,0,3
C,925,CD8A,GO:0032259,biological_process,methylation,,6,532,3803,68915,7.218543427380003e-07,9.200104368229417e-07,13.89888082259491,2,1,0,0
N,9542,NRG2,GO:0038127,biological_process,ERBB signaling pathway,,2,3,21,73230,9.423690645505828e-07,9.423690645505829e-07,13.874868850828774,6,4,1,0
M,56339,METTL3,GO:0032259,biological_process,methylation,,32,204,3777,69243,7.766906049774823e-07,9.492885171947006e-07,13.867553062208188,2,1,1,0
C,8837,CFLAR,GO:0008219,biological_process,cell death,,8,32,1380,71836,7.307396551037013e-07,9.499615516348118e-07,13.866844325134192,2,4,0,0
S,8140,SLC7A5,GO:0006865,biological_process,amino acid transport,,2,17,4,73233,9.55362324283412e-07,9.55362324283412e-07,13.861175171263177,5,15,1,0
A,351,APP,GO:0006306,biological_process,DNA methylation,,7,48,690,72511,9.354755283898943e-07,9.666580460028908e-07,13.849421027607765,4,4,0,0
H,3320,HSP90AA1,GO:0023052,biological_process,signaling,,70,199,10622,62365,9.242025203815521e-07,9.828820454851427e-07,13.832776718419149,1,6,0,0
S,6695,SPOCK1,GO:0048870,biological_process,cell motility,,4,8,489,72755,9.610966177660455e-07,9.877937460373246e-07,13.827791920063286,2,12,1,0
T,7124,TNF,GO:0001816,biological_process,cytokine production,,7,477,71,72701,9.277451745861786e-07,1.0057069539631685e-06,13.80981982696965,2,54,1,0
L,100506305,LINC00958,GO:0006412,biological_process,translation,,5,15,674,72562,9.314440599412153e-07,1.0090643982696498e-06,13.806486994774502,5,4,0,0
A,545,ATR,GO:0072718,biological_process,response to cisplatin,,5,121,93,73037,8.302053185335948e-07,1.0146953893188381e-06,13.800922099557734,3,1,0,0
M,4519,MT-CYB,GO:0040007,biological_process,growth,,8,0,13047,60201,1.015555730268936e-06,1.015555730268936e-06,13.800074577797204,1,10,0,0
S,8802,SUCLG1,GO:0023052,biological_process,signaling,,10,3,10682,62561,8.164020177055998e-07,1.0205025221319998e-06,13.795215383232637,1,6,0,0
G,2744,GLS,GO:0016049,biological_process,cell growth,,7,10,2601,70638,1.020912831966528e-06,1.020912831966528e-06,13.794813397581624,2,6,0,0
R,6236,RRAD,GO:0001171,biological_process,reverse transcription,,7,62,544,72643,9.453741689422724e-07,1.0241553496874617e-06,13.791642334174394,7,1,0,0
T,4071,TM4SF1,GO:0007049,biological_process,cell cycle,,6,2,4291,68957,1.0255147769416328e-06,1.0255147769416328e-06,13.790315850038393,2,2,0,0
K,30818,KCNIP3,GO:0007049,biological_process,cell cycle,,6,2,4291,68957,1.0255147769416328e-06,1.0255147769416328e-06,13.790315850038393,2,2,0,0
C,975,CD81,GO:0016310,biological_process,phosphorylation,,14,44,3746,69452,1.025799009251484e-06,1.025799009251484e-06,13.790038727821809,5,8,0,0
F,2192,FBLN1,GO:0032259,biological_process,methylation,,11,24,3798,69423,9.651370370076848e-07,1.0294795061415304e-06,13.786457217290081,2,1,0,0
I,3558,IL2,GO:0046903,biological_process,secretion,,10,133,666,72447,9.966618278479753e-07,1.0318381276543744e-06,13.784168756255715,4,10,1,0
V,7422,VEGFA,GO:0031012,cellular_component,extracellular matrix,,28,1661,397,71170,9.454401494955641e-07,1.0570546115887904e-06,13.760024185817857,3,8,1,1
K,3852,KRT5,GO:0007155,biological_process,cell adhesion,,10,130,681,72435,9.990102139888415e-07,1.0586526148239962e-06,13.75851357648672,2,7,0,0
P,10609,P3H4,GO:0007049,biological_process,cell cycle,,10,16,4287,68943,1.0607987175536654e-06,1.0607987175536654e-06,13.756488426458167,2,2,1,0
S,8243,SMC1A,GO:0008278,cellular_component,cohesin complex,,2,4,18,73232,1.0614750477107385e-06,1.0614750477107385e-06,13.755851062710814,2,3,1,1
S,6615,SNAI1,GO:0040007,biological_process,growth,,27,300,13028,59901,1.021938288287991e-06,1.0628158198195106e-06,13.754588738132476,1,10,0,0
F,79068,FTO,GO:0032451,molecular_function,demethylase activity,,3,48,23,73182,8.1712558653435e-07,1.0685488439295347e-06,13.749209050616617,2,8,1,0
U,7379,UPK2,GO:0035825,biological_process,homologous recombination,,5,106,110,73035,9.800838330555824e-07,1.0780922163611406e-06,13.740317545201874,6,2,0,0
R,6240,RRM1,GO:0010467,biological_process,gene expression,,8,11,3359,69878,9.460073263913894e-07,1.0811512301615879e-06,13.737484130700222,4,4,0,0
I,3553,IL1B,GO:0001816,biological_process,cytokine production,,4,66,74,73112,1.033439914233092e-06,1.0851119099447466e-06,13.733827433484487,2,54,1,0
T,54822,TRPM7,GO:0016477,biological_process,cell migration,,15,97,2131,71013,1.0423944261163816e-06,1.0877159229040503e-06,13.731430543895147,3,34,0,0
R,5879,RAC1,GO:0007155,biological_process,cell adhesion,,11,164,680,72401,1.0312297124562752e-06,1.0984838241382063e-06,13.721579670639173,2,7,0,1
M,2475,MTOR,GO:0005634,cellular_component,nucleus,,4,1657,1043,70552,1.0113819365608663e-06,1.1151134172337756e-06,13.706554438733093,5,11,0,1
F,8087,FXR1,GO:0003723,molecular_function,RNA binding,,2,0,76,73178,1.1191926619423226e-06,1.1191926619423226e-06,13.702902970137075,4,32,1,2
G,56834,GPR137,GO:0016049,biological_process,cell growth,,5,2,2603,70646,1.1267714596176122e-06,1.1267714596176122e-06,13.696154129967836,2,6,0,0
S,6390,SDHB,GO:0022900,biological_process,electron transport chain,,2,15,5,73234,1.06368069758808e-06,1.139657890272943e-06,13.684782436847565,4,2,1,0
U,7404,UTY,GO:0000785,cellular_component,chromatin,,5,15,686,72550,1.0148835614537464e-06,1.1417440066354646e-06,13.682953634174288,2,5,1,0
E,10085,EDIL3,GO:0001525,biological_process,angiogenesis,,6,7,2237,71006,1.1671138224527713e-06,1.1671138224527713e-06,13.660976675180558,3,5,0,0
A,6790,AURKA,GO:0000922,cellular_component,spindle pole,,3,224,4,73025,1.0183222593945056e-06,1.1736595532004472e-06,13.655383867369247,2,2,1,0
J,3717,JAK2,GO:0016310,biological_process,phosphorylation,,19,84,3741,69412,1.1577282204633463e-06,1.1784019386859062e-06,13.651351326614426,5,8,0,0
R,6217,RPS16,GO:0005840,cellular_component,ribosome,,2,2,31,73221,1.1800206678441978e-06,1.1800206678441978e-06,13.649978604517887,5,3,1,0
P,5425,POLD2,GO:0010467,biological_process,gene expression,,5,1,3362,69888,1.1802744641049513e-06,1.1802744641049513e-06,13.649763549834008,4,4,0,0
T,7251,TSG101,GO:0016020,cellular_component,membrane,,5,4,1845,71402,1.182785892920582e-06,1.182785892920582e-06,13.64763797589026,2,16,0,0
T,7272,TTK,GO:0005819,cellular_component,spindle,,3,4,236,73013,1.1887151221836198e-06,1.1887151221836198e-06,13.642637563425861,5,2,1,1
C,101805492,CASC9,GO:0005737,cellular_component,cytoplasm,,9,66,1027,72154,1.191670160319888e-06,1.1916701603198883e-06,13.640154738753742,2,5,0,0
A,84335,AKT1S1,GO:0016310,biological_process,phosphorylation,,7,6,3753,69490,1.2171198648323918e-06,1.2171198648323918e-06,13.619023256752712,5,8,0,0
C,959,CD40LG,GO:0006955,biological_process,immune response,,5,26,433,72792,1.1163935257560192e-06,1.2178838462792935e-06,13.618395757526748,2,9,0,0
U,7361,UGT1A,GO:0005694,cellular_component,chromosome,,7,21,1472,71756,1.101155794551189e-06,1.22350643839021e-06,13.61378969180519,5,6,0,0
A,54443,ANLN,GO:0007049,biological_process,cell cycle,,14,38,4283,68921,1.1858033410258566e-06,1.2332354746668909e-06,13.605869374994858,2,2,1,0
C,999,CDH1,GO:0005488,molecular_function,binding,,39,960,5581,66676,1.116758703816454e-06,1.2336288007274783e-06,13.605550487516659,1,52,0,0
C,1351,COX8A,GO:0010467,biological_process,gene expression,,15,58,3352,69831,9.7017653716919e-07,1.2612294983199467e-06,13.583423520459313,4,4,0,0
F,2254,FGF9,GO:0040007,biological_process,growth,,17,12,13038,60189,1.0513369899104505e-06,1.2616043878925407e-06,13.58312632326579,1,10,1,0
E,1910,EDNRB,GO:0006306,biological_process,DNA methylation,,5,15,692,72544,1.058759788773072e-06,1.2705117465276863e-06,13.576090788634533,4,4,0,0
F,2255,FGF10,GO:0023052,biological_process,signaling,,17,17,10675,62547,1.165294502892639e-06,1.2712303667919697e-06,13.575525333721018,1,6,0,0
M,442918,MIR373,GO:0016020,cellular_component,membrane,,8,25,1842,71381,1.2886051114050305e-06,1.2886051114050305e-06,13.56195023361538,2,16,0,0
M,2475,MTOR,GO:0010506,biological_process,regulation of autophagy,,8,1653,28,71567,1.1812785849452988e-06,1.313663253947789e-06,13.542690946280448,6,7,1,0
R,8766,RAB11A,GO:0007052,biological_process,mitotic spindle organization,,2,47,1,73206,1.3142933044253053e-06,1.3142933044253053e-06,13.542211447875058,4,5,1,0
C,23552,CDK20,GO:0016310,biological_process,phosphorylation,,8,10,3752,69486,1.3149675788413039e-06,1.3149675788413039e-06,13.541698547512016,5,8,0,0
I,3691,ITGB4,GO:0007155,biological_process,cell adhesion,,5,16,686,72549,1.321672810377113e-06,1.321672810377113e-06,13.536612343099545,2,7,0,1
P,10609,P3H4,GO:0005783,cellular_component,endoplasmic reticulum,,4,22,218,73012,1.1645617991872113e-06,1.33092777049967e-06,13.52963428711647,5,5,1,1
A,5243,ABCB1,GO:0001171,biological_process,reverse transcription,,10,169,541,72536,1.2381042724533766e-06,1.344227495806523e-06,13.519691062474292,7,1,0,0
Y,54915,YTHDF1,GO:0005488,molecular_function,binding,,10,11,5610,67625,1.1207084141544352e-06,1.3448500969853224e-06,13.519228003177236,1,52,0,0
A,28,ABO,GO:0016757,molecular_function,glycosyltransferase activity,,2,30,2,73222,1.1085244454711243e-06,1.354863211131374e-06,13.511810059923082,3,10,0,1
P,5290,PIK3CA,GO:0023052,biological_process,signaling,,65,182,10627,62382,1.3277126972954548e-06,1.35596190362089e-06,13.510999463515592,1,6,0,0
