Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
T,7220,TRPC1,GO:0046903,biological_process,secretion,,5,5,227,19432,5.252032505435106e-08,5.2520325054351064e-08,16.762065598377294,4,10,0,0
R,5947,RBP1,GO:0006306,biological_process,DNA methylation,,7,21,243,19398,4.646228850457676e-08,5.309975829094487e-08,16.751093460668486,4,4,0,0
T,7298,TYMS,GO:0006412,biological_process,translation,,11,189,111,19358,4.788513107178263e-08,5.426981521468698e-08,16.729297653802508,5,4,0,0
I,3485,IGFBP2,GO:0005488,molecular_function,binding,,6,0,1207,18456,5.4378061364044466e-08,5.4378061364044466e-08,16.727305048174458,1,52,0,0
S,6423,SFRP2,GO:0032259,biological_process,methylation,,7,0,1799,17863,5.4444747582914625e-08,5.4444747582914625e-08,16.726079455344006,2,1,0,0
S,23013,SPEN,GO:0032259,biological_process,methylation,,7,0,1799,17863,5.4444747582914625e-08,5.4444747582914625e-08,16.726079455344006,2,1,0,0
C,1084,CEACAM3,GO:0016020,cellular_component,membrane,,23,200,515,18931,5.3525834449602566e-08,5.44816529219169e-08,16.725401835588954,2,16,0,0
C,999,CDH1,GO:0005737,cellular_component,cytoplasm,,19,272,265,19113,5.129102415795949e-08,5.5850226305333665e-08,16.700592259419114,2,5,0,1
T,7048,TGFBR2,GO:0023052,biological_process,signaling,,28,43,2657,16941,6.184463107111767e-08,6.184463107111767e-08,16.598640547516524,1,6,0,0
C,80347,COASY,GO:0006281,biological_process,DNA repair,,8,22,366,19273,6.439248845370418e-08,6.439248845370418e-08,16.558268849556587,5,15,0,0
C,1493,CTLA4,GO:0042110,biological_process,T cell activation,,3,12,8,19646,5.898961473523255e-08,6.488857620875581e-08,16.550594250166693,4,6,1,0
D,1806,DPYD,GO:0001171,biological_process,reverse transcription,,6,29,113,19521,6.074832312840584e-08,6.749813680933983e-08,16.51116584227349,7,1,0,0
M,2475,MTOR,GO:0006412,biological_process,translation,,12,243,110,19304,6.400388173244112e-08,7.019780577106445e-08,16.471948783225596,5,4,0,0
C,983,CDK1,GO:0000279,biological_process,M phase,,5,45,37,19582,6.849605312608199e-08,7.17577699416097e-08,16.4499696963007,3,2,0,0
S,25803,SPDEF,GO:0005488,molecular_function,binding,,13,22,1200,18434,7.210673776203846e-08,7.210673776203846e-08,16.445118346785392,1,52,0,0
T,339453,TMEM240,GO:0006306,biological_process,DNA methylation,,9,51,241,19368,6.30138858754501e-08,7.270832985628858e-08,16.43680988047965,4,4,0,0
E,2022,ENG,GO:0001525,biological_process,angiogenesis,,12,37,658,18962,6.427270277402412e-08,7.345451745602757e-08,16.4265994323917,3,5,0,0
P,5775,PTPN4,GO:0007049,biological_process,cell cycle,,13,43,693,18920,6.689545930793786e-08,7.52573917214301e-08,16.40235170928535,2,2,0,0
V,7422,VEGFA,GO:0005488,molecular_function,binding,,23,918,1190,17538,7.054626436811658e-08,7.546809676589216e-08,16.399555829386966,1,52,0,0
D,1789,DNMT3B,GO:0006306,biological_process,DNA methylation,,5,5,245,19414,7.62572284068159e-08,7.62572284068159e-08,16.389153627174096,4,4,1,1
E,1906,EDN1,GO:0042310,biological_process,vasoconstriction,,2,0,4,19663,7.754945941878659e-08,7.754945941878659e-08,16.372349918092368,6,7,0,2
F,5349,FXYD3,GO:0006821,biological_process,chloride transport,,2,4,0,19663,7.754945941942246e-08,7.754945941942246e-08,16.37234991808417,7,2,1,1
B,675,BRCA2,GO:0006281,biological_process,DNA repair,,7,14,367,19281,7.85397353103872e-08,7.85397353103872e-08,16.359661157927167,5,15,1,0
L,3985,LIMK2,GO:0016310,biological_process,phosphorylation,,6,2,744,18917,7.903660946166499e-08,7.903660946166499e-08,16.35335468091391,5,8,0,1
T,201633,TIGIT,GO:0005488,molecular_function,binding,,8,4,1205,18452,8.102009904641927e-08,8.102009904641927e-08,16.328568576679164,1,52,0,0
H,3309,HSPA5,GO:0005783,cellular_component,endoplasmic reticulum,,4,24,25,19616,7.612274076648604e-08,8.197833621006189e-08,16.31681081714738,5,5,1,1
R,5906,RAP1A,GO:0023052,biological_process,signaling,,11,3,2674,16981,7.35957277376527e-08,8.27951937048593e-08,16.306895824282755,1,6,0,0
M,5594,MAPK1,GO:0040007,biological_process,growth,,39,334,4086,15210,7.792370654857163e-08,8.37679845397145e-08,16.295214948522023,1,10,1,0
G,2597,GAPDH,GO:0001171,biological_process,reverse transcription,,6,31,113,19519,8.615373370749939e-08,8.615373370749939e-08,16.26713253530047,7,1,0,0
M,94025,MUC16,GO:0031982,cellular_component,vesicle,,4,7,77,19581,8.615464700702911e-08,8.61546470070291e-08,16.26712193454471,4,2,0,1
A,429,ASCL1,GO:0006306,biological_process,DNA methylation,,6,12,244,19407,6.486724433034914e-08,8.64896591071322e-08,16.26324097804942,4,4,0,0
C,1000,CDH2,GO:0005634,cellular_component,nucleus,,7,22,255,19385,8.34552498952579e-08,9.104209079482678e-08,16.21194390115957,5,11,0,0
E,1956,EGFR,GO:0044349,biological_process,DNA excision,,6,1301,0,18362,8.517258310850062e-08,9.134450942071082e-08,16.20862766079236,5,1,0,0
T,9804,TOMM20,GO:0005741,cellular_component,mitochondrial outer membrane,,2,1,2,19664,9.305304230187588e-08,9.305304230187588e-08,16.19009615904738,5,1,0,1
S,6647,SOD1,GO:0004784,molecular_function,superoxide dismutase activity,,2,2,1,19664,9.305304230338333e-08,9.305304230338334e-08,16.190096159031178,2,1,1,5
A,308,ANXA5,GO:0005488,molecular_function,binding,,11,14,1202,18442,9.366828303721055e-08,9.366828303721055e-08,16.183506199804647,1,52,0,0
A,285,ANGPT2,GO:0001525,biological_process,angiogenesis,,8,11,662,18988,9.424326458191961e-08,9.424326458191961e-08,16.177386476493723,3,5,0,1
I,3606,IL18,GO:0046903,biological_process,secretion,,5,6,227,19431,9.536207347786828e-08,9.536207347786828e-08,16.165584890180064,4,10,0,0
T,7018,TF,GO:0005488,molecular_function,binding,,9,7,1204,18449,9.659357436666697e-08,9.659357436666697e-08,16.15275361588376,1,52,0,0
C,1499,CTNNB1,GO:1990907,cellular_component,beta-catenin-TCF complex,,5,753,0,18911,8.392949207126417e-08,9.684172162068943e-08,16.150187927043156,4,1,0,2
T,7039,TGFA,GO:0023052,biological_process,signaling,,32,57,2653,16927,9.578940579775878e-08,1.0083095347132502e-07,16.10982045035943,1,6,0,0
C,1544,CYP1A2,GO:0070988,biological_process,demethylation,,3,3,32,19631,1.0285357221912517e-07,1.0285357221912517e-07,16.08995948913047,2,3,1,0
H,3105,HLA-A,GO:0005488,molecular_function,binding,,7,2,1206,18454,1.0761936890436428e-07,1.076193689043643e-07,16.044665197013423,1,52,0,0
R,388,RHOB,GO:0005634,cellular_component,nucleus,,7,23,255,19384,1.0762322766600978e-07,1.0762322766600978e-07,16.04462934201346,5,11,0,0
E,1956,EGFR,GO:0005737,cellular_component,cytoplasm,,1,1306,283,18079,1.0838151297966526e-07,1.179445876543416e-07,15.953050918925197,2,5,0,3
P,5747,PTK2,GO:0023052,biological_process,signaling,,33,61,2652,16923,1.1718786111180922e-07,1.2137314186580242e-07,15.92439621948772,1,6,0,0
T,7040,TGFB1,GO:0043235,cellular_component,receptor complex,,5,440,2,19222,1.1727117197970448e-07,1.2344333892600472e-07,15.907483580278024,2,16,0,0
M,4173,MCM4,GO:0006270,biological_process,DNA replication initiation,,2,2,1,19664,9.305304230338333e-08,1.2407072307117777e-07,15.902414086579398,5,1,1,0
C,131873,COL6A6,GO:0031012,cellular_component,extracellular matrix,,3,0,98,19568,1.3142439021785e-07,1.3142439021785e-07,15.844834130024537,3,8,1,1
X,7516,XRCC2,GO:0035825,biological_process,homologous recombination,,5,28,67,19569,1.2507235096203744e-07,1.3165510627582888e-07,15.843080165004826,6,2,0,0
E,54206,ERRFI1,GO:0043589,biological_process,skin morphogenesis,,2,6,0,19661,1.44758990916255e-07,1.44758990916255e-07,15.748195609011177,4,1,1,0
P,5175,PECAM1,GO:0001525,biological_process,angiogenesis,,8,12,662,18987,1.523891189301862e-07,1.523891189301862e-07,15.696828594338722,3,5,0,0
T,7014,TERF2,GO:0005488,molecular_function,binding,,16,40,1197,18416,1.5797721129277684e-07,1.5797721129277684e-07,15.660815046646123,1,52,0,0
C,1499,CTNNB1,GO:0051179,biological_process,localization,,41,717,389,18522,1.359533085077745e-07,1.5932028340754823e-07,15.65234929977723,1,10,0,0
L,54596,L1TD1,GO:0005515,molecular_function,protein binding,,2,0,6,19661,1.447589909150351e-07,1.608433232389279e-07,15.642835093361777,2,110,0,2
A,171023,ASXL1,GO:0005515,molecular_function,protein binding,,2,0,6,19661,1.447589909150351e-07,1.608433232389279e-07,15.642835093361777,2,110,0,7
P,5326,PLAGL2,GO:0005515,molecular_function,protein binding,,2,0,6,19661,1.447589909150351e-07,1.608433232389279e-07,15.642835093361777,2,110,0,1
S,6508,SLC4A3,GO:0016020,cellular_component,membrane,,7,10,531,19121,1.6889704212240388e-07,1.6889704212240388e-07,15.593976525882784,2,16,0,1
K,3845,KRAS,GO:0007049,biological_process,cell cycle,,5,768,701,18195,1.6610228132628646e-07,1.6896611376294658e-07,15.593567652406634,2,2,0,0
V,7422,VEGFA,GO:0001935,biological_process,endothelial cell proliferation,,7,934,4,18724,1.5640064164640567e-07,1.6928069448787438e-07,15.591707585686391,4,2,1,0
C,990,CDC6,GO:0006270,biological_process,DNA replication initiation,,2,3,1,19663,1.5508314633237762e-07,1.7231460703597513e-07,15.573943920244556,5,1,1,0
U,7405,UVRAG,GO:0006914,biological_process,autophagy,,4,2,204,19459,1.7927180734362378e-07,1.792718073436238e-07,15.53436270604574,3,7,0,1
N,10763,NES,GO:0005882,cellular_component,intermediate filament,,2,0,7,19660,1.8611870260593656e-07,1.8611870260593656e-07,15.496881180733908,6,5,0,1
S,6513,SLC2A1,GO:0010467,biological_process,gene expression,,10,17,906,18736,1.8695317326223143e-07,1.8695317326223143e-07,15.492407661812132,4,4,0,0
E,1870,E2F2,GO:0051726,biological_process,regulation of cell cycle,,2,0,5,19662,1.085692431850352e-07,1.899961755738116e-07,15.476261893547393,4,7,1,0
A,9429,ABCG2,GO:0005488,molecular_function,binding,,8,5,1205,18451,1.9920758000133498e-07,1.9920758000133498e-07,15.428918440304344,1,52,0,0
I,3688,ITGB1,GO:0007155,biological_process,cell adhesion,,6,20,194,19449,1.9926578224582623e-07,1.9926578224582623e-07,15.428626314152789,2,7,0,1
M,4318,MMP9,GO:0016477,biological_process,cell migration,,10,90,211,19358,1.8754200106579773e-07,1.9964148500552662e-07,15.426742653955884,3,34,0,0
R,388,RHOB,GO:0051179,biological_process,localization,,8,22,422,19217,1.876637581984179e-07,2.020994319059885e-07,15.414506023495816,1,10,0,0
C,898,CCNE1,GO:0007049,biological_process,cell cycle,,7,7,699,18956,2.0524772459970848e-07,2.052477245997085e-07,15.399048174669435,2,2,1,0
G,2520,GAST,GO:0046903,biological_process,secretion,,6,17,226,19420,2.1545470945206728e-07,2.1545470945206728e-07,15.350515114445962,4,10,0,0
M,4609,MYC,GO:0007049,biological_process,cell cycle,,19,112,687,18851,2.2493351119712126e-07,2.2961962601372798e-07,15.286841697000266,2,2,1,0
K,3845,KRAS,GO:0006298,biological_process,mismatch repair,,40,733,376,18520,2.3558290128526355e-07,2.438489679970272e-07,15.2267167869214,6,2,0,0
M,4174,MCM5,GO:0006260,biological_process,DNA replication,,3,3,42,19621,2.2273815436212474e-07,2.5986118008914555e-07,15.163118271252438,5,2,1,1
V,7421,VDR,GO:0005488,molecular_function,binding,,16,42,1197,18414,2.697740214106568e-07,2.697740214106568e-07,15.125681186131024,1,52,0,0
Z,147948,ZNF582,GO:0006306,biological_process,DNA methylation,,6,15,244,19404,1.8363977975117975e-07,2.754596696267696e-07,15.10482460880896,4,4,0,0
M,56339,METTL3,GO:0006412,biological_process,translation,,7,63,115,19484,2.575775237791899e-07,2.7739117945451223e-07,15.097837126779181,5,4,0,0
L,8549,LGR5,GO:0010467,biological_process,gene expression,,9,13,907,18740,2.8482672241809966e-07,2.8482672241809966e-07,15.071384833094992,4,4,0,0
P,5764,PTN,GO:0001525,biological_process,angiogenesis,,6,4,664,18995,2.854805162612558e-07,2.8548051626125583e-07,15.069092054447898,3,5,0,0
O,4968,OGG1,GO:0006281,biological_process,DNA repair,,5,4,369,19291,2.8642826171931345e-07,2.8642826171931345e-07,15.065777727540844,5,15,1,0
S,221150,SKA3,GO:0007049,biological_process,cell cycle,,10,25,696,18938,2.710739937757855e-07,2.9192583945084593e-07,15.046766041418515,2,2,1,0
C,1179,CLCA1,GO:0005254,molecular_function,chloride channel activity,,2,3,2,19662,3.1013475006241125e-07,3.1013475006241125e-07,14.986258956291486,6,10,0,1
M,2956,MSH6,GO:0040007,biological_process,growth,,6,122,4119,15422,3.0075222173920253e-07,3.2223452329200274e-07,14.947986223302939,1,10,0,0
M,4174,MCM5,GO:0006270,biological_process,DNA replication initiation,,2,4,1,19662,2.3261683325126753e-07,3.2566356655177456e-07,14.937400992905355,5,1,1,1
A,60,ACTB,GO:0032259,biological_process,methylation,,12,12,1794,17851,3.2774749389789465e-07,3.2774749389789465e-07,14.93102236071507,2,1,0,0
C,7852,CXCR4,GO:0016310,biological_process,phosphorylation,,11,31,739,18888,3.3435881594898816e-07,3.3435881594898816e-07,14.911051121367723,5,8,0,0
P,56034,PDGFC,GO:0005488,molecular_function,binding,,7,3,1206,18453,3.3951140628563155e-07,3.3951140628563155e-07,14.895758293205317,1,52,0,0
C,1508,CTSB,GO:0006508,biological_process,proteolysis,,4,19,47,19599,3.4228071247768286e-07,3.422807124776828e-07,14.88763463983485,4,6,1,2
P,80310,PDGFD,GO:0005488,molecular_function,binding,,6,1,1207,18455,3.6061866570463446e-07,3.6061866570463446e-07,14.83544476460882,1,52,0,0
C,999,CDH1,GO:0043696,biological_process,dedifferentiation,,6,285,14,19364,3.243021432388849e-07,3.6115465951603093e-07,14.833959550647055,2,1,0,0
M,84557,MAP1LC3A,GO:0005776,cellular_component,autophagosome,,3,26,7,19633,3.434035473751539e-07,3.7202050965641666e-07,14.804316850708068,6,2,1,7
T,6947,TCN1,GO:0005488,molecular_function,binding,,9,9,1204,18447,3.666960601985166e-07,3.738861790259385e-07,14.79931442000616,1,52,0,0
E,9451,EIF2AK3,GO:0023052,biological_process,signaling,,14,10,2671,16974,3.844335467049503e-07,3.844335467049503e-07,14.771494893353864,1,6,0,0
I,10643,IGF2BP3,GO:0003723,molecular_function,RNA binding,,3,9,22,19635,3.9604140452617406e-07,3.9604140452617406e-07,14.741747074273343,4,32,1,2
E,2202,EFEMP1,GO:0032259,biological_process,methylation,,7,1,1799,17862,4.006875348203628e-07,4.006875348203628e-07,14.730083928297393,2,1,0,0
A,55,ACP3,GO:0003993,molecular_function,acid phosphatase activity,,2,11,0,19656,4.0325718898099914e-07,4.0325718898099914e-07,14.723691292496781,6,1,1,1
H,9734,HDAC9,GO:0007049,biological_process,cell cycle,,10,26,696,18937,3.6332780850440966e-07,4.06072256563752e-07,14.716734721347885,2,2,0,0
E,1956,EGFR,GO:0005488,molecular_function,binding,,41,1266,1172,17190,3.7138848509601087e-07,4.101902671209672e-07,14.70664471874475,1,52,0,0
P,80380,PDCD1LG2,GO:0016020,cellular_component,membrane,,7,12,531,19119,4.17233497279828e-07,4.17233497279828e-07,14.689619826343428,2,16,0,0
S,6521,SLC4A1,GO:0016020,cellular_component,membrane,,7,12,531,19119,4.17233497279828e-07,4.1723349727982805e-07,14.689619826343428,2,16,0,0
G,2690,GHR,GO:0040007,biological_process,growth,,13,3,4112,15541,4.3853193791024647e-07,4.3853193791024647e-07,14.639833193327531,1,10,1,0
C,1508,CTSB,GO:0051179,biological_process,localization,,7,16,423,19223,4.117240715452316e-07,4.4915353259479805e-07,14.615901064235226,1,10,0,0
K,354,KLK3,GO:0046903,biological_process,secretion,,16,275,216,19162,3.9476120403320014e-07,4.6877892978942515e-07,14.573134544682093,4,10,0,0
M,4513,MT-CO2,GO:0001525,biological_process,angiogenesis,,12,46,658,18953,4.6924127722774864e-07,4.6924127722774864e-07,14.572148750405367,3,5,0,0
S,5054,SERPINE1,GO:0016477,biological_process,cell migration,,7,36,214,19412,4.6980624896235245e-07,4.6980624896235245e-07,14.570945463485343,3,34,0,0
A,324,APC,GO:0005737,cellular_component,cytoplasm,,11,96,273,19289,4.2578283301923183e-07,4.6982933298673857e-07,14.570896329491624,2,5,0,3
A,328,APEX1,GO:0006281,biological_process,DNA repair,,6,11,368,19284,4.707637079306415e-07,4.707637079306415e-07,14.56890955049027,5,15,1,2
C,1084,CEACAM3,GO:0030154,biological_process,cell differentiation,,9,214,75,19371,4.639947654451758e-07,4.808673023704548e-07,14.547674483549867,3,81,0,0
M,4172,MCM3,GO:0006270,biological_process,DNA replication initiation,,2,6,1,19660,4.3418864672829096e-07,4.824318296981011e-07,14.544426211748911,5,1,1,1
S,6502,SKP2,GO:0051726,biological_process,regulation of cell cycle,,2,1,5,19661,3.256525257836861e-07,5.210440412538978e-07,14.467431266608493,4,7,1,1
E,1978,EIF4EBP1,GO:0005488,molecular_function,binding,,13,27,1200,18429,4.3989401968157647e-07,5.22374148371872e-07,14.464881746479977,1,52,0,0
B,672,BRCA1,GO:0006281,biological_process,DNA repair,,10,57,364,19238,5.183472151290898e-07,5.253519072254288e-07,14.459197499428136,5,15,1,0
A,49,ACR,GO:0005694,cellular_component,chromosome,,5,5,364,19295,5.275868609934882e-07,5.275868609934882e-07,14.454952319761547,5,6,0,0
T,6997,TDGF1,GO:0009986,cellular_component,cell surface,,4,6,138,19521,5.287008177748215e-07,5.287008177748215e-07,14.45284312694089,2,1,1,1
P,8842,PROM1,GO:0005737,cellular_component,cytoplasm,,10,77,274,19308,5.053085889841592e-07,5.534332165064601e-07,14.407124748795557,2,5,0,0
P,5630,PRPH,GO:0005882,cellular_component,intermediate filament,,2,1,7,19659,5.582236188164842e-07,5.582236188164842e-07,14.398506204276986,6,5,0,1
N,4690,NCK1,GO:0051179,biological_process,localization,,5,4,425,19235,5.719217670496213e-07,5.719217670496213e-07,14.374263625812874,1,10,0,0
M,406971,MIR195,GO:0016477,biological_process,cell migration,,6,22,215,19426,5.760854282996198e-07,5.760854282996198e-07,14.367009874227636,3,34,0,0
F,5349,FXYD3,GO:0005254,molecular_function,chloride channel activity,,2,4,2,19661,4.651705836846565e-07,5.90892363058888e-07,14.341631962931325,6,10,0,1
N,10787,NCKAP1,GO:0032259,biological_process,methylation,,6,0,1800,17863,5.947483731721391e-07,5.947483731721391e-07,14.335127423080849,2,1,0,0
I,54617,INO80,GO:0006338,biological_process,chromatin remodeling,,2,0,14,19653,6.20395675356256e-07,6.20395675356256e-07,14.29290837640292,5,6,1,0
M,4176,MCM7,GO:0006260,biological_process,DNA replication,,3,5,42,19619,6.216709799495093e-07,6.216709799495093e-07,14.290854855304092,5,2,1,1
G,2950,GSTP1,GO:0098754,biological_process,detoxification,,5,87,30,19547,5.828595978562338e-07,6.276949515374825e-07,14.28121153445042,1,7,1,0
P,5775,PTPN4,GO:0051320,biological_process,S phase,,5,51,51,19562,5.329365957547122e-07,6.395239149056546e-07,14.262541820370826,3,2,0,0
E,2022,ENG,GO:0043235,cellular_component,receptor complex,,3,46,4,19616,5.049783635644803e-07,6.733044847526405e-07,14.21106818056389,2,16,1,1
W,7474,WNT5A,GO:0023052,biological_process,signaling,,11,5,2674,16979,6.772963105251471e-07,6.772963105251472e-07,14.205156978067796,1,6,0,0
C,1500,CTNND1,GO:0016020,cellular_component,membrane,,9,29,529,19102,6.441422843285124e-07,6.901524474948347e-07,14.186353325360088,2,16,0,0
I,3605,IL17A,GO:0016477,biological_process,cell migration,,6,23,215,19425,7.195843890666709e-07,7.195843890666709e-07,14.144592029009365,3,34,0,0
A,207,AKT1,GO:0005925,cellular_component,focal adhesion,,16,601,100,18952,6.877343862836722e-07,7.460169613924579e-07,14.108517500550104,5,1,0,0
P,50652,PCA3,GO:0006306,biological_process,DNA methylation,,7,34,243,19385,7.663084090640165e-07,7.663084090640165e-07,14.081681125437653,4,4,0,0
T,10155,TRIM28,GO:0000792,cellular_component,heterochromatin,,2,0,16,19651,7.910044860663718e-07,7.910044860663718e-07,14.049962197808782,3,9,1,0
X,7508,XPC,GO:0006281,biological_process,DNA repair,,4,1,370,19294,6.337002868232246e-07,7.921253585290307e-07,14.048546176686099,5,15,1,1
M,56339,METTL3,GO:0032259,biological_process,methylation,,21,49,1785,17814,6.912753758215828e-07,8.064879384585132e-07,14.0305768949071,2,1,1,0
S,6469,SHH,GO:0023052,biological_process,signaling,,12,7,2673,16977,8.097877223577738e-07,8.097877223577738e-07,14.026493694789817,1,6,0,0
